order_channel_id,customer_code,geo_location_id,created_at,is_active
5,Facebook,20020,2025-04-15 07:00:40,True
5,Facebook,6274,2020-06-29 22:36:45,True
2,Lazada,4711,2023-11-08 15:10:18,True
4,Website,29311,2025-03-05 22:25:34,True
4,Website,19909,2024-11-06 12:59:54,True
1,Shopee,18202,2020-12-18 09:53:01,True
2,Lazada,11344,2023-08-28 21:58:03,True
1,Shopee,15118,2015-07-23 01:34:17,True
1,Shopee,1063,2015-04-24 03:29:49,True
3,Tiki,25111,2021-11-17 20:45:44,True
3,Tiki,31084,2024-01-12 06:04:57,True
5,Facebook,25326,2020-11-01 23:54:15,True
1,Shopee,25576,2020-09-10 14:11:13,True
4,Website,11641,2023-02-25 13:52:43,True
4,Website,29914,2022-04-28 14:14:27,True
1,Shopee,6769,2023-10-03 17:27:27,True
2,Lazada,24085,2025-05-04 01:37:00,True
2,Lazada,22357,2020-10-03 05:33:54,True
2,Lazada,18181,2020-06-10 02:23:59,True
4,Website,8416,2025-07-03 09:55:20,True
3,Tiki,19815,2016-09-08 02:36:27,True
5,Facebook,9304,2025-06-03 22:07:33,True
2,Lazada,16639,2020-09-12 12:33:18,True
2,Lazada,29818,2021-08-25 14:50:13,True
2,Lazada,8629,2023-09-06 18:10:10,True
4,Website,32236,2022-08-03 03:32:30,True
4,Website,20083,2018-03-11 08:25:30,True
2,Lazada,31765,2016-01-04 10:08:11,True
4,Website,30673,2016-12-14 22:22:33,True
3,Tiki,24595,2024-10-30 21:03:13,True
2,Lazada,15982,2023-07-28 09:38:46,True
5,Facebook,20431,2015-12-15 13:31:02,True
4,Website,11488,2016-03-06 05:35:07,True
2,Lazada,13726,2016-08-05 15:31:30,True
5,Facebook,11890,2015-07-14 22:07:09,True
1,Shopee,15004,2021-01-26 13:55:24,True
2,Lazada,30895,2025-02-08 00:42:23,True
5,Facebook,26785,2020-12-06 22:18:39,True
4,Website,3983,2022-06-14 16:50:30,True
5,Facebook,29848,2025-03-14 11:58:44,True
3,Tiki,11446,2018-05-18 20:31:45,True
3,Tiki,8233,2020-10-28 21:53:43,True
5,Facebook,13264,2024-12-01 02:47:18,True
5,Facebook,25612,2015-07-22 21:05:15,True
2,Lazada,18883,2015-05-14 19:24:21,True
2,Lazada,1720,2017-01-14 05:17:13,True
4,Website,21460,2022-04-17 17:26:40,True
4,Website,19678,2015-08-05 04:42:27,True
4,Website,1204,2020-09-03 17:56:30,True
1,Shopee,20086,2019-09-13 10:35:18,True
3,Tiki,6415,2023-06-16 08:35:50,True
4,Website,5368,2021-04-16 06:37:51,True
3,Tiki,4108,2022-11-08 15:02:39,True
4,Website,5956,2017-04-19 09:51:07,True
5,Facebook,7930,2025-05-23 05:58:12,True
1,Shopee,13258,2021-10-29 22:55:27,True
1,Shopee,4408,2024-08-30 22:30:16,True
5,Facebook,10786,2018-10-11 11:31:43,True
1,Shopee,16561,2018-03-13 12:41:07,True
1,Shopee,26152,2022-03-01 16:37:40,True
5,Facebook,13270,2023-04-18 22:32:24,True
3,Tiki,23602,2024-09-26 22:42:11,True
3,Tiki,14911,2024-12-06 13:57:32,True
1,Shopee,19459,2016-11-05 12:43:16,True
2,Lazada,24970,2021-03-27 22:16:41,True
1,Shopee,692,2020-04-14 23:43:43,True
3,Tiki,4597,2021-10-22 08:53:51,True
5,Facebook,31990,2018-10-27 04:28:15,True
3,Tiki,12865,2018-10-08 18:38:52,True
3,Tiki,12532,2024-08-07 10:12:28,True
5,Facebook,10555,2021-05-17 14:56:05,True
2,Lazada,19012,2018-04-24 04:33:36,True
1,Shopee,25753,2024-09-05 17:04:35,True
5,Facebook,12778,2016-06-22 13:30:03,True
2,Lazada,31636,2023-11-01 05:17:00,True
